transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012273_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,6,80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012273,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012274_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,6,80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012274,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012275_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,9,80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012275,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012276_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,9,80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012276,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012277_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,9,80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012277,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012278_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,10,80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012278,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012279_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,10,80804703|0386|C816|2026-01-03|net demand for net demand for forecast|012279,20260103-0386-C816-LARGE-#1
21103371|0386|C816|2026-01-03|net demand for safety|011772_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21103371,0386,C816,2026-01-03,2026-01-04,39,21103371|0386|C816|2026-01-03|net demand for safety|011772,20260103-0386-C816-LARGE-#1
21151196|0386|C816|2026-01-03|net demand for safety|011996_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21151196,0386,C816,2026-01-03,2026-01-04,246,21151196|0386|C816|2026-01-03|net demand for safety|011996,20260103-0386-C816-LARGE-#1
21434954|0386|C816|2026-01-03|net demand for safety|012153_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21434954,0386,C816,2026-01-03,2026-01-04,68,21434954|0386|C816|2026-01-03|net demand for safety|012153,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for safety|012288_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,48,80804703|0386|C816|2026-01-03|net demand for safety|012288,20260103-0386-C816-LARGE-#1
80807092|0386|C816|2026-01-03|net demand for safety|012327_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80807092,0386,C816,2026-01-03,2026-01-04,63,80807092|0386|C816|2026-01-03|net demand for safety|012327,20260103-0386-C816-LARGE-#1
80848023|0386|C816|2026-01-03|net demand for safety|012487_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80848023,0386,C816,2026-01-03,2026-01-04,205,80848023|0386|C816|2026-01-03|net demand for safety|012487,20260103-0386-C816-LARGE-#1
21151196|0386|C816|2026-01-03|net demand for net demand for safety|011995_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21151196,0386,C816,2026-01-03,2026-01-04,14,21151196|0386|C816|2026-01-03|net demand for net demand for safety|011995,20260103-0386-C816-LARGE-#1
21425098|0386|C816|2026-01-03|net demand for net demand for safety|012057_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21425098,0386,C816,2026-01-03,2026-01-04,37,21425098|0386|C816|2026-01-03|net demand for net demand for safety|012057,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for safety|012284_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,1,80804703|0386|C816|2026-01-03|net demand for net demand for safety|012284,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for safety|012285_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,35,80804703|0386|C816|2026-01-03|net demand for net demand for safety|012285,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for safety|012286_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,115,80804703|0386|C816|2026-01-03|net demand for net demand for safety|012286,20260103-0386-C816-LARGE-#1
80807092|0386|C816|2026-01-03|net demand for net demand for safety|012325_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80807092,0386,C816,2026-01-03,2026-01-04,14,80807092|0386|C816|2026-01-03|net demand for net demand for safety|012325,20260103-0386-C816-LARGE-#1
80807092|0386|C816|2026-01-03|net demand for net demand for safety|012326_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80807092,0386,C816,2026-01-03,2026-01-04,69,80807092|0386|C816|2026-01-03|net demand for net demand for safety|012326,20260103-0386-C816-LARGE-#1
80848023|0386|C816|2026-01-03|net demand for net demand for safety|012484_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80848023,0386,C816,2026-01-03,2026-01-05,13,80848023|0386|C816|2026-01-03|net demand for net demand for safety|012484,20260103-0386-C816-LARGE-#1
80848023|0386|C816|2026-01-03|net demand for net demand for safety|012485_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80848023,0386,C816,2026-01-03,2026-01-04,21,80848023|0386|C816|2026-01-03|net demand for net demand for safety|012485,20260103-0386-C816-LARGE-#1
80848023|0386|C816|2026-01-03|net demand for net demand for safety|012486_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80848023,0386,C816,2026-01-03,2026-01-05,23,80848023|0386|C816|2026-01-03|net demand for net demand for safety|012486,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|net demand for net demand for net demand for safety|012280_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,22,80804703|0386|C816|2026-01-03|net demand for net demand for net demand for safety|012280,20260103-0386-C816-LARGE-#1
21103371|0386|C816|2026-01-03|push replenishment|011773_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21103371,0386,C816,2026-01-03,2026-01-04,190,21103371|0386|C816|2026-01-03|push replenishment|011773,20260103-0386-C816-LARGE-#1
21151196|0386|C816|2026-01-03|push replenishment|011997_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21151196,0386,C816,2026-01-03,2026-01-04,35,21151196|0386|C816|2026-01-03|push replenishment|011997,20260103-0386-C816-LARGE-#1
21434954|0386|C816|2026-01-03|push replenishment|012154_transit_20260103-0386-C816-LARGE-#1,2026-01-03,21434954,0386,C816,2026-01-03,2026-01-04,152,21434954|0386|C816|2026-01-03|push replenishment|012154,20260103-0386-C816-LARGE-#1
80804703|0386|C816|2026-01-03|push replenishment|012289_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80804703,0386,C816,2026-01-03,2026-01-04,1214,80804703|0386|C816|2026-01-03|push replenishment|012289,20260103-0386-C816-LARGE-#1
80807092|0386|C816|2026-01-03|push replenishment|012328_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80807092,0386,C816,2026-01-03,2026-01-04,177,80807092|0386|C816|2026-01-03|push replenishment|012328,20260103-0386-C816-LARGE-#1
80848023|0386|C816|2026-01-03|push replenishment|012488_transit_20260103-0386-C816-LARGE-#1,2026-01-03,80848023,0386,C816,2026-01-03,2026-01-04,146,80848023|0386|C816|2026-01-03|push replenishment|012488,20260103-0386-C816-LARGE-#1
80804135|0386|C810|2026-01-03|net demand for net demand for normal|012199_transit_20260103-0386-C810-LARGE-#1,2026-01-03,80804135,0386,C810,2026-01-03,2026-01-05,1,80804135|0386|C810|2026-01-03|net demand for net demand for normal|012199,20260103-0386-C810-LARGE-#1
80804703|0386|C810|2026-01-03|net demand for net demand for normal|012243_transit_20260103-0386-C810-LARGE-#1,2026-01-03,80804703,0386,C810,2026-01-03,2026-01-05,2,80804703|0386|C810|2026-01-03|net demand for net demand for normal|012243,20260103-0386-C810-LARGE-#1
21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011785_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21113405,0386,C810,2026-01-03,2026-01-05,1,21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011785,20260103-0386-C810-LARGE-#1
21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011786_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21113405,0386,C810,2026-01-03,2026-01-05,1,21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011786,20260103-0386-C810-LARGE-#1
21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011787_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21113405,0386,C810,2026-01-03,2026-01-05,1,21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011787,20260103-0386-C810-LARGE-#1
21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011788_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21113405,0386,C810,2026-01-03,2026-01-06,1,21113405|0386|C810|2026-01-03|net demand for net demand for forecast|011788,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011843_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-06,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011843,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011844_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-05,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011844,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011845_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-05,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011845,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011846_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-06,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011846,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011847_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-05,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011847,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011848_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-05,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011848,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011849_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-06,1,21127730|0386|C810|2026-01-03|net demand for net demand for forecast|011849,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011974_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011974,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011975_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011975,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011976_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011976,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011977_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-06,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011977,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011978_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-06,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011978,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011979_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-06,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011979,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011980_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011980,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011981_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011981,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011982_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011982,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011983_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011983,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011984_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,1,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011984,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011985_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,12,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011985,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011986_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,12,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011986,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011987_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,12,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011987,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011988_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,12,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011988,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011989_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,12,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011989,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011990_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,12,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011990,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011991_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,13,21151196|0386|C810|2026-01-03|net demand for net demand for forecast|011991,20260103-0386-C810-LARGE-#1
80804703|0386|C810|2026-01-03|net demand for net demand for forecast|012240_transit_20260103-0386-C810-LARGE-#1,2026-01-03,80804703,0386,C810,2026-01-03,2026-01-05,1,80804703|0386|C810|2026-01-03|net demand for net demand for forecast|012240,20260103-0386-C810-LARGE-#1
80804703|0386|C810|2026-01-03|net demand for net demand for forecast|012241_transit_20260103-0386-C810-LARGE-#1,2026-01-03,80804703,0386,C810,2026-01-03,2026-01-05,1,80804703|0386|C810|2026-01-03|net demand for net demand for forecast|012241,20260103-0386-C810-LARGE-#1
80804703|0386|C810|2026-01-03|net demand for net demand for forecast|012242_transit_20260103-0386-C810-LARGE-#1,2026-01-03,80804703,0386,C810,2026-01-03,2026-01-05,1,80804703|0386|C810|2026-01-03|net demand for net demand for forecast|012242,20260103-0386-C810-LARGE-#1
80804703|0386|C810|2026-01-03|net demand for safety|012245_transit_20260103-0386-C810-LARGE-#1,2026-01-03,80804703,0386,C810,2026-01-03,2026-01-05,20,80804703|0386|C810|2026-01-03|net demand for safety|012245,20260103-0386-C810-LARGE-#1
80807092|0386|C810|2026-01-03|net demand for safety|012310_transit_20260103-0386-C810-LARGE-#1,2026-01-03,80807092,0386,C810,2026-01-03,2026-01-05,3,80807092|0386|C810|2026-01-03|net demand for safety|012310,20260103-0386-C810-LARGE-#1
21103371|0386|C810|2026-01-03|net demand for net demand for safety|011770_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21103371,0386,C810,2026-01-03,2026-01-05,57,21103371|0386|C810|2026-01-03|net demand for net demand for safety|011770,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for safety|011850_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-05,1,21127730|0386|C810|2026-01-03|net demand for net demand for safety|011850,20260103-0386-C810-LARGE-#1
21127730|0386|C810|2026-01-03|net demand for net demand for safety|011851_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21127730,0386,C810,2026-01-03,2026-01-05,161,21127730|0386|C810|2026-01-03|net demand for net demand for safety|011851,20260103-0386-C810-LARGE-#1
21151196|0386|C810|2026-01-03|net demand for net demand for safety|011992_transit_20260103-0386-C810-LARGE-#1,2026-01-03,21151196,0386,C810,2026-01-03,2026-01-05,9,21151196|0386|C810|2026-01-03|net demand for net demand for safety|011992,20260103-0386-C810-LARGE-#1
